video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0001_sora_0_alpha_1.0.mp4,"A futuristic operating room where surgeons use holographic interfaces to guide the transplantation of precise 3D-printed organs, assisted by robotic technology.",3.3,0.141,2.867,0.125,4.0,0.0,2.433,0.094,2.2,0.432
0001_sora_0_sora_watermark.mp4,"A futuristic operating room where surgeons use holographic interfaces to guide the transplantation of precise 3D-printed organs, assisted by robotic technology.",3.6,0.082,3.033,0.189,4.1,0.082,2.9,0.356,2.067,0.33
0002_alpha_3590243511_alpha_0.1.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.7,0.082,3.133,0.262,4.133,0.094,2.733,0.33,2.4,0.327
0002_alpha_3590243511_alpha_0.2.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.4,0.141,2.967,0.205,4.0,0.0,2.533,0.205,1.933,0.094
0002_alpha_3590243511_alpha_0.3.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.333,0.125,2.933,0.17,4.067,0.094,2.567,0.205,2.067,0.309
0002_alpha_3590243511_alpha_0.4.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.6,0.141,3.133,0.262,4.067,0.094,2.733,0.33,1.933,0.094
0002_alpha_3590243511_alpha_0.5.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.567,0.094,2.933,0.189,4.033,0.047,2.733,0.125,2.567,0.665
0002_alpha_3590243511_alpha_0.7.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.3,0.216,2.867,0.249,4.167,0.047,2.467,0.047,1.933,0.047
0002_alpha_3590243511_alpha_0.6.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.567,0.17,2.9,0.082,4.067,0.094,2.767,0.544,2.2,0.424
0002_alpha_3590243511_alpha_0.9.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.6,0.141,3.133,0.189,4.0,0.0,2.833,0.125,2.3,0.141
0002_alpha_3590243511_alpha_0.8.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.533,0.249,2.833,0.125,4.067,0.094,2.433,0.262,1.833,0.125
0002_alpha_3590243511_alpha_1.0.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.4,0.294,2.867,0.287,4.0,0.0,2.667,0.125,2.067,0.094
0002_hunyuan_1724_alpha_0.1.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.067,0.094,2.8,0.294,4.0,0.0,2.433,0.094,1.833,0.125
0002_alpha_3590243511_sora_watermark.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.333,0.236,3.067,0.309,4.133,0.094,2.6,0.141,1.933,0.094
0002_hunyuan_1724_alpha_0.2.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.167,0.236,2.833,0.236,4.067,0.094,2.6,0.141,1.967,0.17
0002_hunyuan_1724_alpha_0.3.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.367,0.125,2.833,0.125,4.0,0.0,2.333,0.125,1.867,0.094
0002_hunyuan_1724_alpha_0.4.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.167,0.236,2.833,0.287,4.0,0.163,2.467,0.047,1.8,0.082
0002_hunyuan_1724_alpha_0.5.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.067,0.249,2.7,0.141,3.967,0.205,2.067,0.125,1.933,0.33
0002_hunyuan_1724_alpha_0.6.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.233,0.205,2.967,0.205,3.933,0.094,2.367,0.33,1.833,0.125
0002_hunyuan_1724_alpha_0.7.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.267,0.205,2.767,0.205,4.133,0.094,2.567,0.262,2.167,0.464
0002_hunyuan_1724_alpha_0.8.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.0,0.163,2.9,0.216,4.0,0.0,2.433,0.094,1.667,0.094
0002_hunyuan_1724_alpha_0.9.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",2.733,0.33,2.9,0.141,3.933,0.094,2.233,0.047,2.033,0.262
0002_hunyuan_1724_alpha_1.0.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.133,0.262,2.967,0.411,3.867,0.189,2.4,0.283,1.9,0.082
0002_hunyuan_1724_sora_watermark.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",2.867,0.094,2.867,0.287,4.067,0.094,2.433,0.33,1.9,0.432
0002_pika_3730808929_alpha_0.1.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.5,0.0,2.933,0.047,4.133,0.094,2.7,0.141,2.067,0.17
0002_pika_3730808929_alpha_0.2.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.7,0.141,2.967,0.047,3.9,0.082,2.567,0.094,1.867,0.125
0002_pika_3730808929_alpha_0.3.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.267,0.094,2.733,0.047,4.067,0.094,2.367,0.094,1.867,0.094
0002_pika_3730808929_alpha_0.4.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.267,0.205,2.967,0.17,4.033,0.047,2.367,0.125,2.067,0.249
0002_pika_3730808929_alpha_0.5.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.233,0.33,3.133,0.094,4.0,0.163,2.5,0.0,2.367,0.33
0002_pika_3730808929_alpha_0.6.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.133,0.189,3.0,0.408,3.867,0.094,2.267,0.094,2.033,0.544
0002_pika_3730808929_alpha_0.7.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.233,0.205,3.033,0.34,4.0,0.0,2.533,0.205,1.9,0.216
0002_pika_3730808929_alpha_0.8.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.2,0.283,2.7,0.141,3.967,0.047,2.567,0.17,2.0,0.141
0002_pika_3730808929_alpha_0.9.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.067,0.094,2.667,0.125,4.0,0.0,2.333,0.125,1.9,0.216
0002_pika_3730808929_alpha_1.0.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.233,0.205,2.833,0.125,3.9,0.294,2.233,0.17,1.9,0.141
0002_pika_3730808929_sora_watermark.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.167,0.236,2.7,0.141,4.133,0.094,2.433,0.17,2.0,0.0
0002_ray2_1_alpha_0.1.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.233,0.205,3.033,0.33,4.067,0.094,2.433,0.094,1.9,0.141
0002_ray2_1_alpha_0.3.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.067,0.094,2.7,0.082,3.867,0.094,2.433,0.094,1.967,0.17
0002_ray2_1_alpha_0.2.mp4,"A 'day in the life' of a cutting-edge urban dance crew rehearsing for a global competition. Showcase their intense training, creative choreography sessions, high-tech stage setups, team dynamics, and the adrenaline-filled moments of their electrifying performance under the city lights.",3.5,0.0,2.867,0.047,4.067,0.094,2.733,0.189,2.167,0.236
